id,resturants
18173989,57.72999999999999
18175675,386.5
18176798,211.0
18179365,211.0
18181620,420.43
18182282,328.0
18188738,34.33
18191965,105.7
18193397,35.5
18197946,17.949999999999996
18198439,170.04999999999998
18201247,310.45
18205794,361.93
18206686,240.25
18208285,94.0
18208738,211.0
18209795,23.8
18210950,133.78
18214015,82.3
18221864,150.16
18223667,550.3
18225729,211.0
18226843,67.08999999999999
18227645,94.0
18239876,94.0
18242004,36.67
18248683,140.79999999999998
18249844,76.44999999999999
18252313,12.099999999999994
18252876,112.72
18253938,58.89999999999999
18254225,269.5
18254314,140.79999999999998
18255124,173.56
18256895,92.83
18263839,146.64999999999998
18264659,22.629999999999995
18266105,328.0
18271282,971.5
18273151,94.0
18274232,186.43
18276042,27.309999999999995
18283367,35.5
18283511,92.83
18285079,115.06
18286232,152.5
18288660,39.01
18288828,92.83
18290561,184.09
18290841,146.64999999999998
18291430,28.48
18291740,76.44999999999999
18303895,123.25
18305649,211.0
18306444,228.55
18309885,94.0
18310427,22.629999999999995
18312568,94.0
18312612,187.6
18314397,105.7
18327630,357.25
18329545,187.6
18332922,302.26
18338709,94.0
18338719,386.5
18341576,105.7
18342361,269.5
18347469,41.35
18348512,53.05
18354443,152.5
18356695,117.39999999999998
18357865,152.5
18358279,129.1
18358343,88.14999999999999
18358606,205.15
18358621,386.5
18359115,146.64999999999998
18361390,151.32999999999998
18362628,64.75
18366609,30.819999999999997
18369169,129.1
18369887,152.5
18372104,234.4
18386307,81.13
18388706,151.32999999999998
18389694,143.14
18390143,117.39999999999998
18396281,64.75
18397124,58.89999999999999
18399865,199.3
18404936,20.29
18409148,105.7
18410445,94.0
18411056,322.15
18411925,58.89999999999999
18412771,41.35
18415505,92.83
18415952,47.19999999999999
18423938,163.03
18424903,328.0
18425106,205.15
18425988,89.32
18430588,17.949999999999996
18430686,70.6
18431566,17.949999999999996
18440017,23.8
18443902,163.03
18445522,77.61999999999999
18448376,43.69
18448446,211.0
18448556,117.39999999999998
18450490,17.949999999999996
18457273,41.35
18458323,241.42
18459948,175.89999999999998
18460119,94.0
18462291,70.6
18471815,27.309999999999995
18475187,209.83
18476474,82.3
18481196,211.0
18484597,35.5
18485393,193.45
18488335,76.44999999999999
18491689,133.78
18503701,68.25999999999999
18505453,92.83
18507671,64.75
18510340,69.42999999999999
18516103,94.0
18518678,181.75
18525915,218.02
18541736,181.75
18544441,86.97999999999999
18547076,133.78
18548112,82.3
18550366,53.05
18550947,92.83
18559902,386.5
18560569,209.83
18561200,58.89999999999999
18561618,53.05
18561753,322.15
18563383,55.39
18566324,35.5
18566802,99.85
18573121,248.44
18583467,70.6
18584089,94.0
18584180,187.6
18584411,326.83
18585546,386.5
18586873,82.3
18592160,211.0
18596197,123.25
18596546,94.0
18596772,298.75
18599156,123.25
18599296,173.56
18602201,76.44999999999999
18610554,607.0
18612291,53.05
18613550,58.89999999999999
18614596,222.7
18615898,117.39999999999998
18616217,209.83
18616234,58.89999999999999
18617676,105.7
18626606,211.0
18628912,175.89999999999998
18630660,132.61
18632197,64.75
18635942,117.39999999999998
18636030,35.5
18646075,29.65
18647217,41.35
18647731,132.61
18648243,64.75
18649822,312.79
18650087,211.0
18652544,236.74
18656413,76.44999999999999
18657209,47.19999999999999
18662664,64.75
18668037,37.84
18672921,47.19999999999999
18674105,88.14999999999999
18675215,205.15
18676837,134.95
18680331,146.64999999999998
18682735,164.2
18683879,152.5
18686390,126.76
18688150,47.19999999999999
18690651,35.5
18690921,105.7
18691948,70.6
18704805,251.95
18705087,187.6
18707698,168.88
18718195,105.7
18719602,99.85
18723095,111.54999999999998
18729461,64.75
18731641,88.14999999999999
18734568,28.48
18738138,123.25
18745314,129.1
18745487,562.0
18748038,240.25
18752307,205.15
18753411,64.75
18755951,211.0
18756112,281.2
18758108,47.19999999999999
18762619,44.86
18763188,322.15
18764827,29.65
18766576,35.5
18768741,152.5
18768978,58.89999999999999
18772198,287.04999999999995
18774244,443.83
18776908,164.2
18782064,192.28
18782857,345.54999999999995
18787858,152.5
18792285,57.72999999999999
18792703,205.15
18793151,123.25
18793633,326.83
18794754,170.04999999999998
18802366,62.41
18803219,35.5
18811187,35.5
18811557,333.85
18812153,152.5
18812670,56.56
18820068,298.75
18820446,152.5
18822687,58.89999999999999
18823516,129.1
18823774,164.2
18828803,164.2
18835820,0.0
18838643,65.91999999999999
18842507,134.95
18844533,70.6
18848869,36.67
18849349,151.32999999999998
18851906,292.9
18852200,64.75
18852245,41.35
18855694,143.14
18857875,94.0
18867401,269.5
18869228,69.42999999999999
18870016,70.6
18871571,152.5
18873930,181.75
18874640,150.16
18875512,115.06
18875740,386.5
18875994,175.89999999999998
18878633,70.6
18879379,158.35
18892465,152.5
18893669,64.75
18895063,211.0
18895509,211.0
18908490,211.0
18908677,123.25
18909484,29.65
18910029,108.04
18911463,99.85
18911633,181.75
18913001,68.25999999999999
18913450,34.33
18916917,41.35
18922939,94.0
18923188,211.0
18929965,79.96
18931595,41.35
18934728,41.35
18942156,234.4
18944834,111.54999999999998
18946117,164.2
18948184,127.92999999999998
18949137,117.39999999999998
18959626,138.45999999999998
18960496,161.86
18963479,58.89999999999999
18971993,69.42999999999999
18979087,36.67
18979981,182.92
18992110,175.89999999999998
18992672,386.5
18996206,521.05
18996283,94.0
19010266,232.06
19011068,92.83
19011527,152.5
19011610,17.949999999999996
19012370,269.5
19015029,76.44999999999999
19015592,386.5
19015637,94.0
19015721,123.25
19017429,70.6
19018768,328.0
19019275,82.3
19019325,47.19999999999999
19021031,36.67
19032635,47.19999999999999
19032888,41.35
19035560,81.13
19036742,82.3
19047711,88.14999999999999
19048034,17.949999999999996
19049100,152.5
19049402,386.5
19049579,170.04999999999998
19051802,303.43
19054757,140.79999999999998
19057479,111.54999999999998
19057619,19.12
19057791,34.33
19058675,103.36
19064354,41.35
19066476,152.5
19068469,19.12
19068933,109.20999999999998
19069048,328.0
19069649,92.83
19069900,181.75
19069915,123.25
19069994,94.0
19072587,37.84
19073347,10.93
19074024,351.4
19079187,23.8
19083490,219.19
19087480,146.64999999999998
19094358,181.75
19094427,94.0
19094459,187.6
19094558,211.0
19094695,164.2
19098733,151.32999999999998
19100971,58.89999999999999
19111734,35.5
19114014,1088.5
19114277,386.5
19115443,532.75
19116449,240.25
19116844,23.8
19117207,82.3
19117322,269.5
19117903,116.23
19118405,152.5
19118803,298.75
19118963,123.25
19120410,129.1
19122452,302.26
19122483,913.0
19122738,298.75
19133220,91.66
19134112,253.12
19134330,211.0
19136267,64.75
19136705,94.0
19136921,82.3
19138138,47.19999999999999
19138212,269.5
19139234,95.17
19142325,58.89999999999999
19153081,268.33
19153982,240.25
19154108,134.95
19157123,267.0
19158672,304.6
19160912,58.89999999999999
19161785,23.8
19162994,304.6
19163061,164.2
19163361,47.19999999999999
19163623,123.25
19163801,20.29
19163888,91.66
19164049,126.76
19164752,94.0
19170051,82.3
19172876,158.35
19173391,298.75
19174466,152.5
19176222,117.39999999999998
19176390,233.23
19176790,53.05
19177262,82.3
19180868,37.84
19181504,117.39999999999998
19182044,443.83
19190579,115.06
19192149,94.0
19194997,65.91999999999999
19195537,312.79
19196146,94.0
19197277,316.29999999999995
19199353,206.32
19203963,269.5
19206035,58.89999999999999
19209436,96.34
19211023,111.54999999999998
19212370,150.16
19212985,61.24
19218475,82.3
19219624,117.39999999999998
19221008,64.75
19221072,105.7
19222455,240.25
19222766,119.73999999999998
19224930,117.39999999999998
19226897,47.19999999999999
19227222,67.08999999999999
19227532,386.5
19227538,35.5
19227562,350.23
19228313,30.819999999999997
19228956,117.39999999999998
19236409,269.5
19237286,445.0
19240332,211.0
19246021,12.099999999999994
19246662,152.5
19248044,191.11
19250742,123.25
19263405,228.55
19266676,269.5
19269531,205.15
19269676,388.84
19270160,240.25
19272890,246.1
19274206,57.72999999999999
19274358,302.26
19275018,69.42999999999999
19279519,562.0
19280591,222.7
19281846,187.6
19284253,146.64999999999998
19289198,82.3
19290380,234.4
19295472,240.25
19295652,117.39999999999998
19296358,57.72999999999999
19296503,41.35
19296720,154.83999999999995
19297780,43.69
19306176,47.19999999999999
19307798,170.04999999999998
19309355,48.36999999999999
19312014,170.04999999999998
19313064,211.0
19313483,111.54999999999998
19314011,193.45
19314589,170.04999999999998
19315138,175.89999999999998
19315654,152.5
19316517,82.3
19317002,58.89999999999999
19317196,222.7
19317831,109.20999999999998
19323563,281.2
19325562,94.0
19327636,94.0
19329734,357.25
19330704,70.6
19333921,152.5
19334916,211.0
19343700,208.66
19345240,64.75
19346710,34.33
19348689,123.25
19349497,70.6
19357186,57.72999999999999
19359218,64.75
19360685,328.0
19363396,86.97999999999999
19363944,326.83
19364229,94.0
19364351,37.84
19368455,193.45
19376872,200.47
19380186,269.5
19380620,58.89999999999999
19381437,29.65
19382819,134.95
19385683,129.1
19386162,61.24
19387555,117.39999999999998
19389677,35.5
19389911,88.14999999999999
19403704,94.0
19404818,211.0
19405371,125.59
19407599,17.949999999999996
19408844,134.95
19408914,181.75
19409299,181.75
19409691,123.25
19413230,240.25
19414281,445.0
19414813,152.5
19415114,116.23
19416433,131.44
19416458,211.0
19424191,152.5
19428575,269.5
19430063,129.1
19436446,117.39999999999998
19438695,97.51
19438978,123.25
19439790,198.13
19440004,94.0
19440924,99.85
19441240,19.12
19448363,92.83
19450121,33.16
19451978,134.95
19452119,94.0
19454344,152.5
19455656,53.05
19459082,47.19999999999999
19459142,94.0
19470210,269.5
19472944,287.04999999999995
19473132,179.41
19474652,76.44999999999999
19475005,152.5
19475058,269.5
19485371,53.05
19487781,61.24
19488137,23.8
19489138,246.1
19489293,116.23
19490255,187.6
19495120,328.0
19495570,134.95
19499668,35.5
19501242,40.17999999999999
19501640,21.459999999999997
19502013,92.83
19502079,92.83
19503971,72.94
19504985,240.25
19506194,151.32999999999998
19518453,386.5
19520991,298.75
19524083,211.0
19528326,105.7
19529637,146.64999999999998
19531580,129.1
19531901,187.6
19532164,182.92
19532448,211.0
19532805,70.6
19544104,445.0
19544404,123.25
19546202,181.75
19548503,560.8299999999999
19550419,127.92999999999998
19550838,56.56
19554164,70.6
19554598,234.4
19554980,777.0000000000001
19555750,47.19999999999999
19556174,328.0
19559780,35.5
19563107,181.75
19563669,140.79999999999998
19567629,58.89999999999999
19568889,67.08999999999999
19569016,94.0
19571034,181.75
19571350,101.02
19573709,152.5
19573919,140.79999999999998
19577620,86.97999999999999
19582754,69.42999999999999
19588190,199.3
19590073,117.39999999999998
19592057,160.69
19593631,164.2
19602515,152.5
19603487,29.65
19603624,269.5
19605856,95.17
19606247,35.5
19617695,152.5
19618958,357.25
19619159,158.35
19622470,94.0
19622700,181.75
19625050,150.16
19626464,105.7
19626535,211.0
19630271,211.0
19633139,117.39999999999998
19635738,269.5
19637278,112.72
19638414,228.55
19642392,41.35
19643201,167.70999999999998
19645931,105.7
19654252,57.72999999999999
19660327,123.25
19663834,64.75
19670506,113.89
19672975,26.14
19673610,70.6
19675166,386.5
19675743,99.85
19677749,70.6
19678436,187.6
19681256,620.5
19691179,123.25
19691853,94.0
19691986,111.54999999999998
19693245,181.75
19694938,234.4
19699039,138.45999999999998
19701427,445.0
19701913,96.34
19702506,298.75
19703922,146.64999999999998
19708955,796.0
19709550,256.63
19709666,53.05
19712270,47.19999999999999
19717109,796.0
19717632,62.41
19717723,94.0
19720126,91.66
19720270,152.5
19720565,70.6
19720907,47.19999999999999
19721338,36.67
19730968,55.39
19731551,163.03
19734117,181.75
19735722,267.0
19736798,47.19999999999999
19737173,29.65
19738695,211.0
19743260,42.52
19745952,58.89999999999999
19750905,69.42999999999999
19757502,269.5
19757672,152.5
19759718,58.89999999999999
19760008,55.39
19762625,94.0
19763298,30.819999999999997
19764243,111.54999999999998
19764868,134.95
19766791,29.65
19767346,61.24
19768107,94.0
19768829,152.5
19769403,298.75
19779217,88.14999999999999
19779749,35.5
19780093,211.0
19784119,94.0
19787245,158.35
19790011,94.0
19790344,211.0
19791460,386.5
19791924,146.64999999999998
19801310,47.19999999999999
19803462,120.91
19803515,71.77
19806105,333.85
19806972,76.44999999999999
19809175,182.92
19811020,195.79
19811196,65.91999999999999
19811581,27.309999999999995
19818393,134.95
19819750,61.24
19820148,117.39999999999998
19821160,211.0
19821206,126.76
19821768,328.0
19822964,199.3
19823771,35.5
19825578,88.14999999999999
19827778,70.6
19829390,222.7
19830008,123.25
19830726,57.72999999999999
19840329,35.5
19841837,127.92999999999998
19843040,127.92999999999998
19844263,92.83
19845074,47.19999999999999
19847831,140.79999999999998
19848951,57.72999999999999
19855804,105.7
19856899,35.5
19858046,357.25
19861088,117.39999999999998
19861483,117.39999999999998
19862719,41.35
19862892,94.0
19872361,64.75
19874726,117.39999999999998
19875728,357.25
19876515,562.0
19880329,562.0
19889348,111.54999999999998
19891482,152.5
19891896,76.44999999999999
19893872,92.83
19894740,33.16
19896613,41.35
19902776,211.0
19906070,152.5
19906460,240.25
19907176,275.35
19907826,47.19999999999999
19908088,209.83
19908261,351.4
19909586,111.54999999999998
19910666,182.92
19910725,94.0
19911620,152.5
19911716,269.5
19911921,164.2
19912495,152.5
19912535,201.64
19913761,105.7
19913783,70.6
19914250,81.13
19919747,209.83
19928987,264.82
19929209,152.5
19931860,386.5
19932802,152.5
19933967,152.5
19940173,233.23
19942348,211.0
19943440,677.8299999999999
19945327,99.85
19946965,81.13
19948170,240.25
19949135,123.25
19950630,41.35
19954367,53.05
19954751,106.87
19958302,222.7
19961187,304.6
19964849,907.15
19966023,129.1
19967297,105.7
19967657,35.5
19968388,41.35
19968961,105.7
19970186,123.25
19970216,111.54999999999998
19970764,502.3299999999999
19980048,386.5
19980512,105.7
19981092,70.6
19981294,117.39999999999998
19981649,256.63
19981877,28.48
19981889,94.0
19982386,562.0
19983575,30.819999999999997
19984925,24.97
19993470,137.29
19994533,152.5
19998918,207.49
20000421,29.65
20002262,82.3
20004647,15.61
20005568,64.75
20006934,303.43
20008527,36.67
20013255,92.83
20013291,117.39999999999998
20014141,175.89999999999998
20014879,58.89999999999999
20014895,208.66
20016469,88.14999999999999
20016975,222.7
20017636,82.3
20025456,129.1
20028846,246.1
20029501,39.01
20031027,298.75
20031317,109.20999999999998
20033157,72.94
20035842,17.949999999999996
20040994,103.36
20048909,269.5
20049857,326.83
20051059,53.05
20051114,181.75
20054294,181.75
20055581,562.0
20055944,152.5
20056328,164.2
20057851,209.83
20066576,140.79999999999998
20073965,287.04999999999995
20076056,57.72999999999999
20084595,72.94
20085460,234.4
20086201,164.2
20089471,44.86
20089597,186.43
20090389,152.5
20091705,211.0
20091873,123.25
20092506,58.89999999999999
20092821,79.96
20094423,409.9
20096504,94.0
20115612,47.19999999999999
20119459,64.75
20120739,91.66
20120848,92.83
20121308,117.39999999999998
20131833,562.0
20133862,174.73
20134453,117.39999999999998
20137347,72.94
20137618,92.83
20148616,199.3
20150770,92.83
20153395,117.39999999999998
20153703,47.19999999999999
20154569,366.61
20162513,134.95
20166644,211.0
20167264,53.05
20167736,209.83
20171179,50.71
20171578,140.79999999999998
20173955,134.95
20174221,181.75
20174551,70.6
20175117,123.25
20175580,180.58
20176191,94.0
20182193,181.75
20183883,298.75
20184035,129.1
20184562,157.17999999999998
20186673,187.6
20189718,211.0
20190580,64.75
20191868,386.5
20194342,193.45
20194454,397.03
20196464,218.02
20202650,236.74
20202971,181.75
20204055,175.89999999999998
20204751,1028.83
20206499,117.39999999999998
20212322,70.6
20212707,56.56
20215712,328.0
20228284,148.98999999999998
20233308,70.6
20234674,127.92999999999998
20235361,209.83
20235701,70.6
20235849,124.42
20243718,36.67
20245577,140.79999999999998
20249492,679.0
20253237,152.5
20255084,151.32999999999998
20256027,57.72999999999999
20257297,328.0
20257840,117.39999999999998
20261316,292.9
20263650,117.39999999999998
20265104,316.29999999999995
20275670,129.1
20284463,47.19999999999999
20284711,129.1
20285167,111.54999999999998
20287322,70.6
20292523,386.5
20296968,168.88
20300137,140.79999999999998
20304291,88.14999999999999
20304654,111.54999999999998
20304656,47.19999999999999
20309202,82.3
20309605,437.00000000000006
20314852,117.39999999999998
20321714,211.0
20323803,82.3
20325356,696.55
20325804,187.6
20327659,186.43
20330243,47.19999999999999
20330822,233.23
20331468,315.13
20331502,41.35
20331717,139.63
20332555,256.63
20332842,105.7
20333200,81.13
20345108,41.35
20346887,41.35
20355009,58.89999999999999
20356040,72.94
20356256,42.52
20356506,139.63
20357796,57.72999999999999
20359408,44.86
20362110,70.6
20363207,296.41
20364111,225.04
20373836,96.34
20382522,77.61999999999999
